,0,1,2,3,4,5
2842,,28663486,27461792,20640072,32465326,59884544
2843,,30249190,28242576,21985674,33656536,61825248
2844,,31017386,28277194,22427298,33667772,64627140
2845,,30068680,28992276,22000340,34480912,61574724
2846,,32090842,28318588,23818152,34558856,65659928
2847,,30082406,29049422,21696292,34679404,62188388
2848,,30414642,29063940,22259452,34503380,62577160
2849,,29871448,29592120,21912616,35247276,61351804
2850,,28490112,29167734,20218040,35276260,59768632
2851,,30152182,28959290,22019994,34634620,62349060
2852,,32234488,28249730,23886138,33588704,65733192
2853,,28227228,27323424,20041862,32185556,59068972
2854,,31182486,29474210,22457442,35132296,64331168
2855,,30839740,29523826,22364148,35374680,64111120
2856,,29931382,27979614,21563786,33651068,62371424
2857,,31031624,28768482,22979324,34316968,63863552
2858,,29865502,28529464,21923046,34157412,61252336
2859,,29410374,26944864,21545708,32130174,61110784
2860,,28870184,28730324,21221876,34507156,59859672
2861,,30334906,30240894,21767940,36720976,62915840
2862,,29204920,27462178,20979354,32655084,60580856
2863,,29682462,28787340,21627316,34094560,61385600
2864,,29466478,27628606,21069150,33443256,61624768
2865,,30253938,28107120,22096370,33416070,62551156
2866,,31478612,29289082,23035306,35004804,64554740
2867,,31934244,28035902,23219622,33824116,65070116
2868,,30229442,28936532,21978232,34240356,62296808
2869,,31852454,29509176,23663392,35426860,64883168
2870,,29223338,31337322,21293610,37812828,60282428
2871,,29076074,28152158,21118268,33721796,59991996
2872,,30276446,29146450,21897966,34489504,62638204
2873,,29392734,30332236,21515978,36816104,60437312
2874,,28680438,29125798,20994466,34843548,59328576
2875,,30380692,29991496,22050348,36055516,63465656
2876,,30867934,28866794,22362226,34724524,63764084
2877,,30054082,27618826,22082230,33024398,62025696
2878,,29335220,29003722,21506714,34405692,60618184
2879,,29221944,29759348,20680384,35628288,60955988
2880,,29631342,28084466,21314334,33953980,61528192
2881,,30139784,28009030,21682794,34003332,62580140
2882,,29994194,27890150,21891134,34013348,62121348
2883,,29602076,29062632,21593006,34891316,61490988
2884,,30929950,28592748,22648342,34257760,63946404
2885,,29974902,28401084,21986556,33801996,62058788
2886,,30806210,27623784,22600038,32955474,62518912
2887,,30159470,28993536,22035334,34579300,62178096
2888,,29366334,29309050,21138526,35224804,61286360
2889,,31918262,29104168,23712396,34604364,65106396
2890,,29627032,29036098,21501410,34618336,60841136
2891,,30476718,28098490,21906714,33461482,63015164
2892,,32164104,28778178,23370954,34532960,66224620
2893,,29589456,30128716,21153970,35797408,61704764
2894,,31007832,29263632,22535484,34906936,63885332
2895,,30859652,28621048,22380996,34086324,63440772
2896,,30661444,29666846,21969366,35271108,63565132
2897,,31304240,29128092,22913490,34318608,64747164
2898,,28555358,27332596,20038336,32880822,60285244
2899,,31537532,28652652,23064288,33802312,65480104
2900,,31003166,28873678,22708534,34272456,63547812
2901,,29673148,27839410,21595190,33328852,61275896
2902,,29971332,28101084,21480852,32844096,62893684
2903,,31870800,28908188,23089194,34615472,66189620
2904,,28698208,29319644,20568666,35562204,59264480
2905,,29221400,29451148,20799336,35629320,61014516
2906,,30837008,29347188,22316964,35200240,64323828
2907,,30532424,29652448,22555760,35289072,62694496
2908,,30094648,28037440,21846776,33597800,62573336
2909,,31121884,28728522,22645656,34189864,63987900
2910,,30804788,27350982,22775114,32416314,63013152
2911,,30472528,28608744,22068100,34005080,63190060
2912,,30295622,28386140,21901028,34079268,62825908
2913,,30708166,28153568,22466358,33128966,63521064
2914,,30075000,27802656,22170678,33537034,61606348
2915,,30685128,29667782,22058534,35220508,63650900
2916,,30381268,30182272,21761464,36481196,63082732
2917,,31376536,28562208,22972232,33930700,65010012
2918,,28809158,28531194,20584080,33971448,60141332
2919,,28510966,29036208,20525816,34444068,59166528
2920,,30729268,29442344,22486234,35303724,63549828
2921,,32000536,27989672,23485446,33353654,66292932
2922,,30530778,28196396,22223140,33479708,63346052
2923,,29490602,27296158,21025654,32794716,61227464
2924,,29863616,30866482,21893556,37395240,61680476
2925,,29380034,27658976,20876444,32986378,61511256
2926,,30383222,28754136,22218698,34231452,62806560
2927,,29458116,27962536,21602288,33250026,60879308
2928,,28375808,28211968,20296146,33603560,59129080
2929,,29926264,28960142,21844462,34764408,62395848
2930,,30415376,28152914,22404888,33986320,62794220
2931,,30651448,29459014,22595788,35286568,62365716
2932,,29865884,28708142,21339278,34055500,62659772
2933,,30778928,28525536,22567592,34552364,63570456
2934,,30443570,29023958,22396762,34592024,61647224
2935,,31593886,28480812,23136330,33880396,65131860
2936,,30977368,28138408,22678226,33282252,63387500
2937,,29880168,29297992,21845276,34944996,61971688
2938,,31515464,26714336,23076350,32051178,65290704
2939,,28939234,28208650,20419368,33571952,61160568
2940,,29825326,29178088,21361758,35152600,61923804
2941,,29579686,28435624,21590376,34045372,61319108
2942,,29658284,29934652,21553246,35879536,61561260
2943,,30506036,29879492,22499004,35714964,63192092
2944,,29501462,27776724,21395610,32903132,61493520
2945,,30182942,26391322,21800792,30888392,62868804
2946,,28229508,30833708,20414444,36982720,58114728
2947,,31025976,28011522,22499352,33404074,64066176
2948,,30281278,28386190,22400736,33978956,62184404
2949,,31073808,28100734,22501878,33620252,65131884
2950,,28821714,28136360,20693624,33404320,60992916
2951,,29646818,28055092,21052280,33251596,61876336
2952,,31031824,30663770,22570394,36883508,64303680
2953,,29731868,28046004,21072476,33374522,62651240
2954,,29687572,27419700,21684598,32686630,61202588
2955,,30439870,28388604,22265868,34158928,63355480
2956,,29509150,27704286,21052488,32822132,61878064
2957,,30418084,28476346,22480712,33967476,62794216
2958,,31003614,29257018,22457376,34907832,65054840
2959,,29240872,28988946,21108128,34396532,60882264
2960,,30234162,28194052,21903438,33726944,62367548
2961,,30292586,28736564,22043028,34035368,62690600
2962,,30312418,28886382,22154810,34047880,63027856
2963,,30049874,28185020,21941796,33483034,62247092
2964,,31001462,27064560,22543640,31990642,63720528
2965,,30060042,31357970,21868140,37471536,62346576
2966,,31328636,28933204,22638696,34250456,65105696
2967,,30426248,27662418,22356252,32851354,62296820
2968,,29784182,27869774,21731602,33021828,61177736
2969,,32914400,28208376,24467154,33471286,67148312
2970,,29495608,28987016,20942420,34622756,62198320
2971,,30564380,29045552,21923830,34763520,64368144
2972,,30616410,27834674,22154058,33450466,62888308
2973,,31419894,28178808,22893508,33481516,65678712
2974,,30286700,29444700,22209090,35224668,62054808
2975,,30175568,28163580,21865432,33706300,62864820
2976,,30163842,28030766,22105302,33025594,62057580
2977,,29641318,28818834,21104002,34080296,62222212
2978,,28826322,29729236,20690758,35527524,60357064
2979,,29153082,28522592,21182964,33806676,60094816
2980,,30353796,29649698,21622738,34956504,63334448
2981,,29159802,28855908,20761584,34314436,61053384
2982,,29107922,29929978,20632396,36285776,61135196
2983,,29661716,27699468,21712614,33132198,61315648
2984,,32374378,29179482,23865710,34874092,66723676
2985,,29811344,26825346,21446390,31929380,62142192
2986,,30819070,28492470,23158762,34250100,62096892
2987,,29902490,28398322,21491988,33330554,62352324
2988,,28215700,28127158,19707332,33286160,59717100
2989,,28344482,28895230,20338212,34411516,59178384
2990,,29901464,29096436,21470010,34197544,61898940
2991,,29325286,28980284,21002854,34136400,61465176
2992,,30976542,27274682,22109126,33254236,64858320
2993,,28917480,28147742,20671322,33400504,60762852
2994,,30576572,26829774,22310302,31748328,63255984
2995,,30392764,29845866,22108522,36059012,62684812
2996,,29661944,28306104,21567062,33692592,60879304
2997,,31539284,27729464,23323732,32957564,64877784
2998,,30964658,28164038,22583240,33331448,63933516
2999,,28931130,27762462,21109670,33172042,60207848
3000,,31955100,29106696,23412026,35079696,66013612
3001,,29193616,28514370,21173350,33865692,60085920
3002,,32213504,27060052,23704252,32210528,66425056
3003,,28802468,28898286,20844168,34480976,59772668
3004,,30416738,27581050,22151346,32562230,62672904
3005,,31723630,27966102,23530964,33066554,64483744
3006,,31219318,28273004,22714410,34209956,64933784
3007,,30726430,29455176,22154408,35034992,63863916
3008,,28969788,27512284,20680002,32512924,61003656
3009,,28795038,28345902,20990248,33565292,59707848
3010,,31408754,28114930,22658736,33316500,65020888
3011,,32378060,29200264,24241722,34702332,66126620
3012,,29919658,27844930,21964746,33254944,61838520
3013,,30583870,27465220,22318336,32546992,63433088
3014,,29252408,27983158,21129892,33259610,61039460
3015,,30372720,28043186,21801084,33631088,63095056
3016,,30157618,28857946,21862108,34694908,62244904
3017,,29963080,27974998,21947880,33483662,61903660
3018,,30148108,27809000,21886636,32921258,62448276
3019,,29932432,28682444,21856022,34417320,62176640
3020,,30777898,29395486,22270070,34866108,63938172
3021,,29803512,27458290,21196446,32397590,62383028
3022,,30062146,27947242,21902676,33239432,62225444
3023,,29749840,27913206,21398874,32738228,61625380
3024,,30899308,29767064,22700816,35866916,63391080
3025,,30562652,28536702,22176434,33976080,63167252
3026,,30024382,27355084,21876394,32173166,62620140
3027,,30572588,27118244,22198106,32015248,63269284
3028,,32609688,29477534,23750070,35557864,67067420
3029,,28783008,29244358,20728592,35096900,59614432
3030,,29678846,30707006,21492490,36861748,61745480
3031,,29921694,28514520,21895236,34183996,61904752
3032,,30769878,28328120,22093960,33850112,64012772
3033,,30629226,27272754,22307668,32293862,63597808
3034,,28265502,29058156,20308932,34651680,58796624
3035,,29889320,27460978,21464878,32502456,62472456
3036,,29469708,28058596,21492168,33607808,60830936
3037,,30953964,29115976,22693124,34251208,64012800
3038,,29335264,28617504,21229698,34364764,61003636
3039,,30854870,28384768,22344178,33492564,63990448
3040,,31036680,27535370,22730086,32677998,64112260
3041,,30008594,29533180,21933446,35282164,62243732
3042,,31043794,28369296,22373434,33915784,65305964
3043,,30255882,29080340,21669086,34716372,63689472
3044,,28656084,30585300,20252768,36306044,60196528
3045,,30695072,28477296,22256424,33744236,63540724
3046,,28969686,28554692,21125968,34140820,59586128
3047,,29196908,29423558,21086758,34869592,60811636
3048,,32576154,28313390,23938328,33801472,66691884
3049,,28489082,27836854,19875110,33171066,59986284
3050,,30980582,28766234,22407634,34052472,64073328
3051,,31887760,28154288,22997042,34047236,66839772
3052,,29688256,27875356,21593426,33035464,61153180
3053,,29664074,29409222,21632160,35028724,61401556
3054,,29208208,27267414,21236864,32206582,60307320
3055,,30564786,27004772,22304404,32390766,62504680
3056,,30392854,26425490,21844166,30789606,63642768
3057,,29237148,27591700,20926440,32713136,60418796
3058,,28877088,28958492,20528242,34339000,60129004
3059,,31601804,29678526,22800718,35100464,65405448
3060,,31965980,28099630,23124522,33275134,66280252
3061,,28504402,28510116,20315788,33977076,60107776
3062,,30203348,29256726,22115244,34914772,61929116
3063,,30105576,27779686,21662730,33273236,62868836
3064,,29892956,26874658,21947698,31899208,61699164
3065,,29801136,27311804,21185446,32152360,62482796
3066,,29526814,28702484,21430678,33775776,61600516
3067,,31764188,31098180,23098146,36754152,65866464
3068,,29811510,27975074,21391648,33124008,62179592
3069,,29878412,27948338,21997582,32998936,61724860
3070,,30601866,28821812,22574706,34236596,63636832
3071,,29940032,29199168,21401200,34592920,63002596
3072,,30188194,29454124,21879262,34980480,62943412
3073,,28013016,29379864,19781892,35101876,59358468
3074,,30778692,29103682,22484384,34819372,63972476
3075,,31043412,28573970,22193330,34076872,65380568
3076,,29546396,28408868,20715218,33867152,62486256
3077,,31316212,31522806,23208560,37727760,64548204
3078,,30972974,27961170,22542772,33198630,64205560
3079,,33412506,26260460,24987722,30653084,67810368
3080,,30848072,27448356,22435198,33040938,64136404
3081,,29912302,27375160,22123276,32326354,61772228
3082,,30403402,28831742,21929238,34363332,63415940
3083,,31336350,26513192,22678522,30942258,64905536
3084,,30356764,28764136,22367132,34778732,63211408
3085,,30221588,29287016,21891714,34484884,63092644
3086,,31425924,29037248,22937076,34784460,64932920
3087,,29073220,27689070,20830156,32912888,60630616
3088,,30304182,27765214,22535916,32520918,61282608
3089,,29304922,29457506,20860318,35325216,60983240
3090,,31108248,29126668,22871240,34885832,64426952
3091,,29829208,28217890,21337296,33987128,62651860
3092,,31483788,28859378,22935790,34307648,65269484
3093,,29528892,28889708,21104846,34316792,61923816
3094,,30490918,28768970,22156544,34162912,63177992
3095,,29642296,28080380,21568774,33503376,61874068
3096,,30339818,28764610,22119076,33941724,63771520
3097,,29538888,29245306,21569524,35139060,60705228
3098,,28453796,26979754,20574844,31732186,59034436
3099,,29804548,25913076,21856538,30116156,61616156
3100,,30720608,29253198,22289004,34772348,63797288
3101,,28893742,30005630,21136666,35513960,59782412
3102,,28003164,27210622,19844464,32009170,58667124
3103,,29228060,27644666,21248202,33118242,59825968
3104,,29893068,27306576,22143978,32476002,61334088
3105,,28114328,28326538,20463820,33620752,58246812
3106,,30022334,29642114,21438554,35307876,62816124
3107,,30373240,29209502,22226782,34625348,63350628
3108,,32306428,28819476,23346740,34047500,67166912
3109,,31386926,27815982,23025382,33207574,65001908
3110,,29615736,28224058,21361536,33256024,61772696
3111,,31612150,28131318,23861576,33642560,63992152
3112,,29510186,28660054,21384238,34496540,61080852
3113,,29308040,30299362,21200208,36372136,61480016
3114,,30230182,28768122,21800038,33940588,63541208
3115,,29349746,28528662,20866202,33640308,61525908
3116,,28923698,29415498,20972562,34709796,59735352
3117,,28603334,27868204,20076732,32922386,60133252
3118,,30458630,29232402,22360032,34262432,62352560
3119,,30464340,27576856,22117654,32511088,63410620
3120,,30827480,28378072,22483700,33737016,63515400
3121,,30710476,27795506,22001890,32769044,63719916
3122,,30559252,28452256,21923056,33578208,63116348
3123,,30418926,30359826,22114206,36230812,62825968
3124,,29228060,27337782,21062772,32956700,60969264
3125,,30605076,29173790,22252934,34901720,63285648
